"sep=,"
ImageUrl,ListingId,StockNumber,RegistrationNumber,VehicleCategory,VehicleSubCategory,Make,Model,Variant,RegistrationYear,PriceFormatted,MileageValue,Status,LastModified,CreateDate,ListDate,Age,PriceRating
https://img.autotrader.co.za/29771905/Crop160x120,27423880,UF8593,,Cars,,Haval,H6,2.0T 4WD Super Luxury,2023,R 479 900,10500,Active,2024/07/02 00:12:14,2024/03/11 09:10:26,2024/03/11 09:10:26,149,Fair Price
https://img.autotrader.co.za/30045618/Crop160x120,27443076,UF8592,,Cars,,Nissan,Navara,2.3D Double Cab 4x4 Stealth Auto,2020,R 439 900,149000,Active,2024/07/02 00:08:16,2024/03/25 16:32:24,2024/03/25 16:32:24,135,Fair Price
https://img.autotrader.co.za/30059233/Crop160x120,27444207,UF8599,,Cars,,Ford,Kuga,1.5T Trend Auto,2020,R 329 900,58000,Active,2024/05/30 16:05:30,2024/03/26 12:28:09,2024/03/26 12:28:09,134,Great Price
https://img.autotrader.co.za/31063511/Crop160x120,27518308,UF8635,,Cars,,Ford,Ranger,2.0Bi-Turbo Double Cab Hi-Rider Wildtrak,2020,R 499 900,78000,Active,2024/07/02 00:13:04,2024/05/21 16:01:09,2024/05/21 16:01:09,78,Fair Price
https://img.autotrader.co.za/31075952/Crop160x120,27519319,NF12532,,Cars,,Ford,Ranger,2.0 Biturbo Supercab Wildtrak 4x4,2024,R 769 900,15000,Active,2024/05/22 11:34:38,2024/05/22 11:34:38,2024/05/22 11:34:38,77,No Rating
https://img.autotrader.co.za/31113543/Crop160x120,27522071,NF12013,,Cars,,Ford,Mustang,5.0 GT/CS California Special Fastback,2023,R 995 900,200,Active,2024/05/30 10:44:50,2024/05/23 16:30:21,2024/05/23 16:30:21,76,Fair Price
https://img.autotrader.co.za/31318263/Crop160x120,27537193,CON,,Cars,,Ford,Ranger,2.0Bi-Turbo Double Cab 4x4 Raptor,2022,R 799 900,49900,Active,2024/07/12 12:04:51,2024/06/05 07:34:34,2024/06/05 07:34:34,63,Fair Price
https://img.autotrader.co.za/31393356/Crop160x120,27542769,UF8658,,Cars,,Ford,EcoSport,1.0 EcoBoost Titanium Auto,2022,R 339 900,5800,Active,2024/07/05 04:03:08,2024/06/07 17:11:47,2024/06/07 17:11:47,61,Fair Price
https://img.autotrader.co.za/31460363/Crop160x120,27547575,UF8661,,Cars,,Ford,Ranger,2.0 Sit Double Cab,2024,R 469 900,50,Active,2024/06/11 17:08:01,2024/06/11 17:08:01,2024/06/11 17:08:01,57,No Rating
https://img.autotrader.co.za/31338951/Crop160x120,27572979,NF3423,,Cars,,Ford,PUMA,1.0T Titanium,2023,R 399 900,5900,Active,2024/07/05 04:12:00,2024/07/01 16:59:33,2024/07/01 16:59:33,37,Great Price
https://img.autotrader.co.za/31844551/Crop160x120,27575299,UF8680,,Cars,,Ford,Ranger,2.0 Sit Double Cab XL Auto,2023,R 549 900,43800,Active,2024/07/03 08:57:06,2024/07/03 07:51:38,2024/07/03 07:51:38,35,High Price
https://img.autotrader.co.za/31844170/Crop160x120,27579139,UF8695,,Cars,,BMW,4 Series,420i Coupe M Sport,2023,R 809 900,36000,Active,2024/07/04 16:56:25,2024/07/04 16:56:16,2024/07/04 16:56:16,34,No Rating
https://img.autotrader.co.za/31979775/Crop160x120,27583470,UF8585,,Cars,,Ford,Ranger,3.2TDCi Double Cab 4x4 XLT Auto,2016,R 329 900,169500,Active,2024/07/08 16:29:03,2024/07/08 16:29:02,2024/07/08 16:29:03,30,High Price
https://img.autotrader.co.za/31979949/Crop160x120,27583479,UF8672,,Cars,,Ford,Ranger,2.0Bi-Turbo Double Cab 4x4 Wildtrak,2019,R 479 900,134000,Active,2024/07/08 16:32:33,2024/07/08 16:32:33,2024/07/08 16:32:33,30,Fair Price
https://img.autotrader.co.za/31980872/Crop160x120,27583548,NF2123,,Cars,,Ford,PUMA,1.0t St-line Vignale,2023,R 499 900,10500,Active,2024/07/08 17:01:10,2024/07/08 17:01:10,2024/07/08 17:01:10,30,Fair Price
https://img.autotrader.co.za/31986762/Crop160x120,27583950,UA7456,,Cars,,Ford,Ranger,2.0Bi-Turbo Double Cab Hi-Rider Wildtrak,2020,R 489 900,101700,Active,2024/07/09 08:54:33,2024/07/09 08:54:33,2024/07/09 08:54:33,29,Fair Price
https://img.autotrader.co.za/32337993/Crop160x120,27609654,UF8713,,Cars,,Ford,EcoSport,1.0T Titanium,2020,R 259 900,78500,Active,2024/07/25 09:10:56,2024/07/25 09:10:56,2024/07/25 09:10:56,13,Fair Price
https://img.autotrader.co.za/32378193/Crop160x120,27613543,UF8716,,Cars,,Volkswagen,Polo,GTi,2023,R 499 900,27600,Active,2024/07/26 15:57:23,2024/07/26 15:57:23,2024/07/26 15:57:23,12,Fair Price
https://img.autotrader.co.za/32421635/Crop160x120,27616937,UF8681,,Cars,,Ford,Ranger,2.0Bi-Turbo Double Cab Hi-Rider Wildtrak,2019,R 469 900,146800,Active,2024/07/30 11:56:24,2024/07/30 11:56:24,2024/07/30 11:56:24,8,Fair Price
https://img.autotrader.co.za/32337651/Crop160x120,27620397,UF8699,,Cars,,Ford,Ranger,2.0 Sit Double Cab XL Auto,2023,R 549 900,11500,Active,2024/08/01 12:11:43,2024/08/01 12:11:43,2024/08/01 12:11:43,6,Fair Price
https://img.autotrader.co.za/32502237/Crop160x120,27623006,UF8709,,Cars,,Ford,Ranger,2.2TDCi SuperCab Hi-Rider XL,2020,R 289 900,186000,Active,2024/08/02 15:34:04,2024/08/02 15:34:03,2024/08/02 15:34:03,5,Fair Price
https://img.autotrader.co.za/32503044/Crop160x120,27623064,UF8688,,Cars,,Ford,Ranger,2.2TDCi Double Cab Hi-Rider XL Auto,2019,R 339 900,124100,Active,2024/08/02 15:56:06,2024/08/02 15:56:06,2024/08/02 15:56:06,5,Fair Price
https://img.autotrader.co.za/32552510/Crop160x120,27626714,UF8717,,Cars,,Ford,Ranger,2.0 Biturbo Double Cab Wildtrak,2023,R 719 900,37600,Active,2024/08/06 10:32:31,2024/08/06 10:32:31,2024/08/06 10:32:31,1,Fair Price
